transaction_id,customer_id,transaction_type,amount,timestamp
T001,C001,deposit,5000,01/10/2025 9:30
T002,C002,withdrawal,1500,01/11/2025 10:45
T003,C003,deposit,3000,01/12/2025 11:20
T004,C001,withdrawal,2000,1/14/2025 14:00
T005,C004,deposit,7000,1/16/2025 15:10
T006,C002,deposit,1200,1/18/2025 16:00
T007,C005,withdrawal,1800,1/19/2025 10:10
T008,C003,withdrawal,2200,1/20/2025 9:00
T009,C001,deposit,10000,02/01/2025 13:00
T010,C003,deposit,1500,02/05/2025 14:45
T011,C002,withdrawal,3500,02/07/2025 11:30
T012,C004,withdrawal,3000,02/10/2025 10:10
T013,C001,deposit,6000,02/11/2025 12:25
T014,C005,deposit,5500,2/14/2025 15:20
T015,C006,withdrawal,1200,2/15/2025 10:10
T016,C003,withdrawal,1100,2/17/2025 13:35
T017,C004,deposit,8000,03/01/2025 8:00
T018,C002,deposit,1300,03/03/2025 9:40
T019,C005,withdrawal,2500,03/05/2025 14:00
T020,C001,withdrawal,1500,03/07/2025 10:00
T021,C003,deposit,4000,03/08/2025 11:10
T022,C004,withdrawal,3500,03/10/2025 15:30
T023,C006,deposit,2000,03/12/2025 17:00
